November 17, 2008 16:54 
529b02
H:\20081117-nc\traj\SB_x14_v20.traj
lat amp 100x
normal amp 100x
\* Data Starts Here *\
Time Stamp	X Output	Y Output	Capacitive Feedback 1	Capacitive Feedback 2
16:54:47.5000	8.911133E-2	7.934570E-2	7.324219E-3	3.967285E-3
16:54:47.5000	8.300781E-2	8.422852E-2	7.324219E-3	3.967285E-3
16:54:47.5000	8.483887E-2	8.148193E-2	7.019043E-3	4.272461E-3
16:54:47.5156	9.033203E-2	7.446289E-2	7.324219E-3	3.967285E-3
16:54:47.5156	8.453369E-2	7.781982E-2	7.324219E-3	3.662109E-3
16:54:47.5312	7.751465E-2	8.300781E-2	7.324219E-3	4.577637E-3
16:54:47.5312	8.544922E-2	9.002686E-2	6.713867E-3	4.882812E-3
16:54:47.5312	8.850098E-2	8.087158E-2	6.713867E-3	3.967285E-3
16:54:47.5468	7.995605E-2	7.781982E-2	6.408691E-3	3.967285E-3
16:54:47.5468	8.117676E-2	7.934570E-2	7.019043E-3	3.967285E-3
16:54:47.5468	8.422852E-2	7.873535E-2	7.019043E-3	3.967285E-3
16:54:47.5625	8.331299E-2	7.690430E-2	7.019043E-3	3.662109E-3
16:54:47.5625	8.148193E-2	8.789062E-2	7.019043E-3	3.967285E-3
16:54:47.5625	7.751465E-2	8.270264E-2	7.019043E-3	3.967285E-3
16:54:47.5781	8.209229E-2	8.056641E-2	7.019043E-3	4.577637E-3
16:54:47.5781	8.422852E-2	7.751465E-2	6.713867E-3	3.967285E-3
16:54:47.5781	8.911133E-2	8.331299E-2	7.019043E-3	3.967285E-3
16:54:47.5937	7.720947E-2	8.026123E-2	6.713867E-3	3.662109E-3
16:54:47.5937	8.209229E-2	8.209229E-2	6.408691E-3	4.272461E-3
16:54:47.5937	7.965088E-2	8.117676E-2	6.713867E-3	4.272461E-3
16:54:47.6093	8.209229E-2	7.720947E-2	7.019043E-3	3.662109E-3
16:54:47.6093	8.300781E-2	7.873535E-2	7.019043E-3	4.272461E-3
16:54:47.6250	8.514404E-2	7.934570E-2	6.408691E-3	3.967285E-3
16:54:47.6250	7.995605E-2	7.690430E-2	7.019043E-3	4.272461E-3
16:54:47.6250	8.605957E-2	8.300781E-2	6.713867E-3	3.967285E-3
16:54:47.6406	8.148193E-2	8.209229E-2	6.713867E-3	4.272461E-3
16:54:47.6406	8.605957E-2	8.239746E-2	7.019043E-3	3.356934E-3
16:54:47.6562	7.995605E-2	7.720947E-2	6.408691E-3	4.272461E-3
16:54:47.6562	8.056641E-2	8.239746E-2	7.019043E-3	3.967285E-3
16:54:47.6562	8.270264E-2	7.965088E-2	6.713867E-3	4.272461E-3
16:54:47.6562	8.575439E-2	7.629395E-2	6.408691E-3	4.272461E-3
16:54:47.6718	8.636475E-2	8.331299E-2	7.019043E-3	4.272461E-3
16:54:47.6718	8.422852E-2	7.537842E-2	7.019043E-3	4.272461E-3
16:54:47.6875	7.843018E-2	8.270264E-2	6.103516E-3	4.272461E-3
16:54:47.6875	7.995605E-2	8.270264E-2	6.713867E-3	3.967285E-3
16:54:47.6875	8.117676E-2	7.598877E-2	7.324219E-3	4.272461E-3
16:54:47.7031	8.056641E-2	7.843018E-2	7.324219E-3	3.967285E-3
16:54:47.7031	7.873535E-2	8.300781E-2	6.713867E-3	4.272461E-3
16:54:47.7031	8.087158E-2	8.697510E-2	7.019043E-3	3.967285E-3
16:54:47.7031	7.965088E-2	7.812500E-2	6.408691E-3	4.272461E-3
16:54:47.7187	7.751465E-2	7.659912E-2	6.713867E-3	3.662109E-3
16:54:47.7187	7.873535E-2	8.270264E-2	6.408691E-3	4.272461E-3
16:54:47.7343	8.056641E-2	8.239746E-2	6.713867E-3	3.662109E-3
16:54:47.7343	8.209229E-2	7.934570E-2	6.713867E-3	4.272461E-3
16:54:47.7343	8.514404E-2	8.514404E-2	6.713867E-3	3.967285E-3
16:54:47.7500	8.758545E-2	7.751465E-2	7.019043E-3	4.272461E-3
16:54:47.7500	8.087158E-2	8.270264E-2	7.324219E-3	3.662109E-3
16:54:47.7500	8.361816E-2	8.209229E-2	7.019043E-3	3.662109E-3
16:54:47.7656	8.758545E-2	8.300781E-2	7.324219E-3	3.967285E-3
16:54:47.7656	7.843018E-2	8.514404E-2	7.019043E-3	4.272461E-3
16:54:47.7812	8.422852E-2	7.873535E-2	7.019043E-3	3.967285E-3
16:54:47.7812	7.873535E-2	7.995605E-2	6.408691E-3	3.967285E-3
16:54:47.7968	8.758545E-2	8.178711E-2	6.713867E-3	4.272461E-3
16:54:47.7968	8.117676E-2	8.453369E-2	7.019043E-3	3.967285E-3
16:54:47.7968	8.666992E-2	7.873535E-2	7.019043E-3	3.662109E-3
16:54:47.8125	8.117676E-2	7.659912E-2	6.713867E-3	3.967285E-3
16:54:47.8125	7.873535E-2	8.361816E-2	6.713867E-3	4.272461E-3
16:54:47.8125	7.904053E-2	8.026123E-2	6.713867E-3	3.356934E-3
16:54:47.8281	8.117676E-2	7.507324E-2	7.324219E-3	4.577637E-3
16:54:47.8281	7.904053E-2	8.544922E-2	7.324219E-3	5.187988E-3
16:54:47.8281	8.422852E-2	8.178711E-2	6.713867E-3	4.272461E-3
16:54:47.8281	7.781982E-2	8.087158E-2	6.713867E-3	3.967285E-3
16:54:47.8437	8.331299E-2	7.537842E-2	6.713867E-3	4.577637E-3
16:54:47.8437	8.514404E-2	7.995605E-2	6.713867E-3	3.662109E-3
16:54:47.8437	8.209229E-2	8.148193E-2	7.019043E-3	4.272461E-3
16:54:47.8593	8.361816E-2	7.812500E-2	7.019043E-3	4.272461E-3
16:54:47.8593	7.965088E-2	7.995605E-2	7.019043E-3	3.967285E-3
16:54:47.8593	8.483887E-2	7.537842E-2	7.324219E-3	4.272461E-3
16:54:47.8750	8.148193E-2	8.148193E-2	6.713867E-3	4.272461E-3
16:54:47.8750	8.575439E-2	8.300781E-2	7.019043E-3	3.967285E-3
16:54:47.8750	8.239746E-2	8.178711E-2	7.324219E-3	4.272461E-3
16:54:47.8906	8.026123E-2	8.178711E-2	7.629395E-3	3.967285E-3
16:54:47.8906	8.239746E-2	7.904053E-2	1.037598E-2	4.272461E-3
16:54:47.8906	8.300781E-2	8.392334E-2	1.190186E-2	4.272461E-3
16:54:47.9062	8.483887E-2	8.087158E-2	1.586914E-2	4.272461E-3
16:54:47.9062	8.056641E-2	8.117676E-2	1.861572E-2	4.272461E-3
16:54:47.9062	8.117676E-2	7.873535E-2	2.227783E-2	3.967285E-3
16:54:47.9218	8.178711E-2	8.361816E-2	2.441406E-2	3.967285E-3
16:54:47.9218	8.483887E-2	7.965088E-2	2.838135E-2	3.662109E-3
16:54:47.9218	7.873535E-2	7.720947E-2	3.082275E-2	3.967285E-3
16:54:47.9375	8.300781E-2	8.148193E-2	3.448486E-2	3.662109E-3
16:54:47.9375	8.056641E-2	7.843018E-2	3.601074E-2	3.967285E-3
16:54:47.9375	8.087158E-2	8.239746E-2	4.028320E-2	3.967285E-3
16:54:47.9531	7.904053E-2	7.995605E-2	4.272461E-2	3.967285E-3
16:54:47.9531	8.117676E-2	7.843018E-2	4.638672E-2	4.577637E-3
16:54:47.9531	8.636475E-2	7.965088E-2	4.821777E-2	3.967285E-3
