January 27, 2009 16:37 
529b02
H:\swData\20090127-sws7-nc\traj\SB_x10_v20.traj
lat amp = 100
normal amp = 100
pitch angle = 0
roll angle = 40
\* Data Starts Here *\
Time Stamp	X Output	Y Output	Capacitive Feedback 1	Capacitive Feedback 2
16:37:23.1250	-2.410889E-2	-2.410889E-2	7.019043E-3	3.967285E-3
16:37:23.1250	-2.014160E-2	-2.227783E-2	7.324219E-3	4.577637E-3
16:37:23.1406	-2.105713E-2	-2.380371E-2	6.408691E-3	3.967285E-3
16:37:23.1406	-2.410889E-2	-2.532959E-2	7.019043E-3	4.272461E-3
16:37:23.1406	-2.563477E-2	-2.807617E-2	7.019043E-3	4.272461E-3
16:37:23.1562	-2.441406E-2	-2.105713E-2	7.019043E-3	3.662109E-3
16:37:23.1562	-2.441406E-2	-2.563477E-2	6.713867E-3	4.577637E-3
16:37:23.1562	-2.899170E-2	-2.441406E-2	6.713867E-3	4.577637E-3
16:37:23.1718	-2.471924E-2	-2.166748E-2	7.019043E-3	4.272461E-3
16:37:23.1718	-2.288818E-2	-2.624512E-2	6.408691E-3	3.967285E-3
16:37:23.1718	-2.166748E-2	-2.655029E-2	7.019043E-3	3.662109E-3
16:37:23.1875	-2.685547E-2	-2.349854E-2	6.408691E-3	3.967285E-3
16:37:23.1875	-2.593994E-2	-2.014160E-2	6.408691E-3	4.272461E-3
16:37:23.1875	-2.502441E-2	-2.807617E-2	6.713867E-3	5.187988E-3
16:37:23.2031	-2.899170E-2	-2.624512E-2	6.713867E-3	3.967285E-3
16:37:23.2031	-2.380371E-2	-2.563477E-2	7.019043E-3	4.577637E-3
16:37:23.2031	-2.563477E-2	-2.136230E-2	7.019043E-3	4.882812E-3
16:37:23.2187	-2.929687E-2	-2.441406E-2	6.713867E-3	4.882812E-3
16:37:23.2343	-2.136230E-2	-1.525879E-2	7.019043E-3	4.272461E-3
16:37:23.2343	-2.655029E-2	-2.014160E-2	6.408691E-3	4.577637E-3
16:37:23.2343	-2.655029E-2	-2.349854E-2	7.324219E-3	3.967285E-3
16:37:23.2343	-2.593994E-2	-2.685547E-2	7.019043E-3	4.272461E-3
16:37:23.2500	-2.807617E-2	-2.655029E-2	7.019043E-3	4.577637E-3
16:37:23.2500	-2.532959E-2	-2.227783E-2	6.408691E-3	4.272461E-3
16:37:23.2656	-2.929687E-2	-2.349854E-2	6.713867E-3	4.272461E-3
16:37:23.2656	-2.502441E-2	-2.593994E-2	6.713867E-3	3.967285E-3
16:37:23.2656	-2.868652E-2	-2.441406E-2	7.019043E-3	3.967285E-3
16:37:23.2812	-2.441406E-2	-2.227783E-2	6.713867E-3	4.272461E-3
16:37:23.2812	-2.593994E-2	-1.617432E-2	6.713867E-3	4.577637E-3
16:37:23.2812	-2.777100E-2	-2.380371E-2	6.713867E-3	4.272461E-3
16:37:23.2968	-2.624512E-2	-1.922607E-2	6.408691E-3	4.577637E-3
16:37:23.2968	-2.563477E-2	-2.471924E-2	7.019043E-3	4.577637E-3
16:37:23.2968	-2.899170E-2	-2.105713E-2	6.713867E-3	3.967285E-3
16:37:23.2968	-2.655029E-2	-2.685547E-2	7.019043E-3	4.272461E-3
16:37:23.3125	-2.929687E-2	-2.288818E-2	6.713867E-3	3.662109E-3
16:37:23.3125	-2.990723E-2	-2.044678E-2	7.019043E-3	4.577637E-3
16:37:23.3281	-2.929687E-2	-2.349854E-2	7.324219E-3	3.967285E-3
16:37:23.3281	-2.258301E-2	-2.532959E-2	7.019043E-3	5.187988E-3
16:37:23.3281	-2.990723E-2	-2.563477E-2	6.713867E-3	4.577637E-3
16:37:23.3437	-2.105713E-2	-2.716064E-2	7.019043E-3	4.272461E-3
16:37:23.3437	-3.265381E-2	-1.800537E-2	7.324219E-3	4.882812E-3
