June 10, 2009 13:44
529b02
H:\20090610-sws13-ls\LS_p30_d80_vp20_vd20.traj
lateral amplification = 100
normal amp = 100
pitch angle = -03
roll angle = 200
cantilever = 529b02
sample = sws13
<data>
time	voltageForceLateral	voltageForceNormal	voltagePositionX	voltagePositionY
25.7656	1.617432E-2	3.906250E-2	1.007080E-2	7.324219E-3
25.7813	7.934570E-3	3.326416E-2	1.068115E-2	7.629395E-3
25.7969	1.281738E-2	2.899170E-2	1.068115E-2	7.324219E-3
25.7969	6.103516E-3	3.265381E-2	9.765625E-3	7.934570E-3
25.8125	9.765625E-3	3.143311E-2	1.098633E-2	7.629395E-3
25.8125	3.662109E-3	3.967285E-2	1.037598E-2	7.324219E-3
25.8281	1.129150E-2	4.333496E-2	1.068115E-2	8.239746E-3
25.8438	1.068115E-2	3.936768E-2	1.007080E-2	7.934570E-3
25.8438	8.239746E-3	4.241943E-2	1.068115E-2	7.324219E-3
25.8594	9.460449E-3	3.326416E-2	1.037598E-2	7.934570E-3
25.875	1.068115E-2	2.838135E-2	1.068115E-2	8.239746E-3
25.875	7.019043E-3	3.692627E-2	1.037598E-2	7.934570E-3
25.8906	4.882812E-3	3.601074E-2	1.098633E-2	7.629395E-3
25.9063	4.577637E-3	2.899170E-2	1.037598E-2	7.629395E-3
25.9063	1.220703E-3	3.601074E-2	1.007080E-2	7.629395E-3
25.9219	9.460449E-3	4.028320E-2	1.159668E-2	7.019043E-3
25.9375	1.098633E-2	3.387451E-2	1.068115E-2	7.629395E-3
25.9375	1.129150E-2	3.753662E-2	1.068115E-2	7.934570E-3
25.9531	6.713867E-3	3.601074E-2	1.068115E-2	7.324219E-3
25.9688	5.798340E-3	3.570557E-2	1.098633E-2	7.629395E-3
25.9688	1.098633E-2	3.204346E-2	1.068115E-2	7.019043E-3
25.9844	1.586914E-2	2.777100E-2	1.068115E-2	7.934570E-3
26.0	5.493164E-3	3.417969E-2	1.037598E-2	7.934570E-3
26.0	6.408691E-3	3.051758E-2	1.068115E-2	7.629395E-3
26.0156	8.239746E-3	2.655029E-2	1.007080E-2	7.324219E-3
26.0156	4.882812E-3	3.143311E-2	1.129150E-2	7.934570E-3
26.0313	1.831055E-3	3.906250E-2	1.098633E-2	7.629395E-3
26.0469	5.493164E-3	3.540039E-2	1.068115E-2	7.629395E-3
26.0469	5.493164E-3	2.471924E-2	1.068115E-2	7.629395E-3
26.0625	1.007080E-2	3.845215E-2	1.098633E-2	7.629395E-3
26.0781	7.934570E-3	4.119873E-2	1.037598E-2	8.239746E-3
26.0781	1.251221E-2	3.570557E-2	1.037598E-2	7.934570E-3
26.0938	7.019043E-3	3.845215E-2	9.765625E-3	7.324219E-3
26.1094	6.103516E-3	3.356934E-2	1.037598E-2	7.629395E-3
26.1094	6.713867E-3	3.204346E-2	1.037598E-2	7.934570E-3
26.125	7.324219E-3	2.655029E-2	1.068115E-2	7.629395E-3
26.125	9.155273E-3	3.906250E-2	1.098633E-2	7.324219E-3
26.1406	1.312256E-2	3.753662E-2	1.068115E-2	7.629395E-3
26.1563	9.460449E-3	3.723145E-2	1.129150E-2	8.239746E-3
26.1563	8.850098E-3	3.051758E-2	1.068115E-2	7.324219E-3
26.1719	8.239746E-3	3.173828E-2	1.098633E-2	7.324219E-3
26.1875	4.272461E-3	3.082275E-2	1.007080E-2	7.324219E-3
26.1875	1.159668E-2	2.838135E-2	9.765625E-3	7.629395E-3
26.2031	1.129150E-2	3.326416E-2	1.129150E-2	7.629395E-3
26.2188	4.272461E-3	3.845215E-2	1.037598E-2	7.629395E-3
26.2188	4.577637E-3	3.723145E-2	1.068115E-2	8.239746E-3
26.2344	1.342773E-2	2.868652E-2	1.068115E-2	7.324219E-3
26.25	1.434326E-2	3.234863E-2	1.068115E-2	7.324219E-3
26.25	6.103516E-3	3.875732E-2	1.037598E-2	8.239746E-3
26.2656	7.019043E-3	3.692627E-2	1.068115E-2	7.629395E-3
26.2656	3.051758E-4	3.967285E-2	1.037598E-2	7.324219E-3
26.2813	5.493164E-3	4.364014E-2	1.068115E-2	7.629395E-3
26.2969	8.239746E-3	3.112793E-2	1.098633E-2	7.934570E-3
26.2969	9.155273E-3	4.058838E-2	1.037598E-2	8.239746E-3
26.3125	5.798340E-3	2.746582E-2	1.037598E-2	7.934570E-3
26.3281	6.103516E-3	3.417969E-2	1.068115E-2	7.629395E-3
